customer_id,store_id,active,create_date,total_payment,payment_count,average_payment
51,1,1,2006-02-14,123.70,30,4.12
52,1,1,2006-02-14,106.72,28,3.81
53,1,1,2006-02-14,88.76,24,3.70
54,1,1,2006-02-14,114.74,26,4.41
55,2,1,2006-02-14,84.81,19,4.46
56,1,1,2006-02-14,115.74,26,4.45
57,2,1,2006-02-14,99.74,26,3.84
58,1,1,2006-02-14,105.76,24,4.41
59,1,1,2006-02-14,119.76,24,4.99
60,1,1,2006-02-14,88.78,22,4.04
61,2,1,2006-02-14,57.87,13,4.45
62,1,1,2006-02-14,78.79,21,3.75
63,1,1,2006-02-14,112.75,25,4.51
64,2,0,2006-02-14,91.70,30,3.06
65,2,1,2006-02-14,97.80,20,4.89
66,2,1,2006-02-14,139.67,33,4.23
67,1,1,2006-02-14,86.80,20,4.34
68,1,1,2006-02-14,94.78,22,4.31
69,2,1,2006-02-14,89.77,23,3.90
70,2,1,2006-02-14,75.83,17,4.46
71,1,1,2006-02-14,116.72,28,4.17
72,2,1,2006-02-14,88.73,27,3.29
73,2,1,2006-02-14,89.78,22,4.08
74,1,1,2006-02-14,96.74,26,3.72
75,2,1,2006-02-14,149.61,39,3.84
76,2,1,2006-02-14,74.79,21,3.56
77,2,1,2006-02-14,85.77,23,3.73
78,1,1,2006-02-14,141.69,31,4.57
79,1,1,2006-02-14,73.81,19,3.88
80,1,1,2006-02-14,137.70,30,4.59
81,1,1,2006-02-14,92.79,21,4.42
82,1,1,2006-02-14,118.76,24,4.95
83,1,1,2006-02-14,96.78,22,4.40
84,2,1,2006-02-14,128.70,30,4.29
85,2,1,2006-02-14,72.79,21,3.47
86,2,1,2006-02-14,146.68,32,4.58
87,1,1,2006-02-14,137.72,28,4.92
88,2,1,2006-02-14,84.80,20,4.24
89,1,1,2006-02-14,124.71,29,4.30
90,2,1,2006-02-14,110.72,28,3.95
91,2,1,2006-02-14,107.66,34,3.17
92,2,1,2006-02-14,122.74,26,4.72
93,1,1,2006-02-14,76.80,20,3.84
94,1,1,2006-02-14,71.81,19,3.78
95,2,1,2006-02-14,72.83,17,4.28
96,1,1,2006-02-14,105.73,27,3.92
97,2,1,2006-02-14,58.82,18,3.27
98,1,1,2006-02-14,102.76,24,4.28
99,2,1,2006-02-14,90.77,23,3.95
100,1,1,2006-02-14,101.77,23,4.42
101,1,1,2006-02-14,86.77,23,3.77
102,1,1,2006-02-14,129.70,30,4.32
103,1,1,2006-02-14,128.71,29,4.44
104,1,1,2006-02-14,77.78,22,3.54
105,1,1,2006-02-14,93.78,22,4.26
106,1,1,2006-02-14,95.79,21,4.56
107,1,1,2006-02-14,114.72,28,4.10
108,1,1,2006-02-14,126.72,28,4.53
109,2,1,2006-02-14,79.81,19,4.20
110,2,1,2006-02-14,49.88,12,4.16
111,1,1,2006-02-14,94.75,25,3.79
112,2,1,2006-02-14,129.72,28,4.63
113,2,1,2006-02-14,111.73,27,4.14
114,2,1,2006-02-14,126.70,30,4.22
115,1,1,2006-02-14,86.73,27,3.21
116,1,1,2006-02-14,106.74,26,4.11
117,1,1,2006-02-14,69.83,17,4.11
118,1,1,2006-02-14,76.80,20,3.84
119,1,1,2006-02-14,139.69,31,4.51
120,2,1,2006-02-14,134.70,30,4.49
121,1,1,2006-02-14,104.75,25,4.19
122,1,1,2006-02-14,120.70,30,4.02
123,2,1,2006-02-14,97.77,23,4.25
124,1,0,2006-02-14,57.86,14,4.13
125,1,1,2006-02-14,131.69,31,4.25
126,1,1,2006-02-14,102.75,25,4.11
127,2,1,2006-02-14,105.78,22,4.81
128,1,1,2006-02-14,118.70,30,3.96
129,1,1,2006-02-14,124.66,34,3.67
130,1,1,2006-02-14,87.78,22,3.99
131,2,1,2006-02-14,112.73,27,4.18
132,2,1,2006-02-14,95.72,28,3.42
133,1,1,2006-02-14,88.75,25,3.55
134,1,1,2006-02-14,77.81,19,4.10
135,2,1,2006-02-14,100.72,28,3.60
136,2,1,2006-02-14,59.86,14,4.28
137,2,1,2006-02-14,191.62,38,5.04
138,1,1,2006-02-14,106.68,32,3.33
139,1,1,2006-02-14,113.73,27,4.21
140,1,1,2006-02-14,83.82,18,4.66
141,1,1,2006-02-14,127.69,31,4.12
142,1,1,2006-02-14,74.77,23,3.25
143,1,1,2006-02-14,83.80,20,4.19
144,1,1,2006-02-14,189.60,40,4.74
145,1,1,2006-02-14,107.73,27,3.99
146,1,1,2006-02-14,126.73,27,4.69
147,2,1,2006-02-14,125.68,32,3.93
148,1,1,2006-02-14,211.55,45,4.70
149,1,1,2006-02-14,116.75,25,4.67
150,2,1,2006-02-14,94.78,22,4.31
151,2,1,2006-02-14,81.75,25,3.27
152,1,1,2006-02-14,73.81,19,3.88
153,2,1,2006-02-14,94.76,24,3.95
154,2,1,2006-02-14,110.73,27,4.10
155,1,1,2006-02-14,106.76,24,4.45
156,1,1,2006-02-14,89.77,23,3.90
157,2,1,2006-02-14,107.71,29,3.71
158,1,1,2006-02-14,115.70,30,3.86
159,1,1,2006-02-14,58.83,17,3.46
160,2,1,2006-02-14,106.73,27,3.95
161,1,1,2006-02-14,94.76,24,3.95
162,2,1,2006-02-14,59.83,17,3.52
163,1,1,2006-02-14,122.71,29,4.23
164,2,1,2006-02-14,64.85,15,4.32
165,2,1,2006-02-14,81.80,20,4.09
166,1,1,2006-02-14,121.73,27,4.51
167,2,1,2006-02-14,108.71,29,3.75
168,1,1,2006-02-14,129.68,32,4.05
169,2,0,2006-02-14,86.80,20,4.34
170,1,1,2006-02-14,109.77,23,4.77
171,2,1,2006-02-14,104.75,25,4.19
172,1,1,2006-02-14,133.70,30,4.46
173,1,1,2006-02-14,111.73,27,4.14
174,2,1,2006-02-14,81.81,19,4.31
175,1,1,2006-02-14,98.76,24,4.12
176,1,1,2006-02-14,151.68,32,4.74
177,2,1,2006-02-14,71.77,23,3.12
178,2,1,2006-02-14,194.61,39,4.99
179,1,1,2006-02-14,120.74,26,4.64
180,2,1,2006-02-14,95.78,22,4.35
181,2,1,2006-02-14,167.67,33,5.08
182,1,1,2006-02-14,92.76,24,3.86
183,2,1,2006-02-14,75.78,22,3.44
184,1,1,2006-02-14,80.80,20,4.04
185,1,1,2006-02-14,79.80,20,3.99
186,2,1,2006-02-14,111.71,29,3.85
187,2,1,2006-02-14,151.73,27,5.62
188,1,1,2006-02-14,92.75,25,3.71
189,1,1,2006-02-14,87.79,21,4.18
190,2,1,2006-02-14,102.75,25,4.11
191,1,1,2006-02-14,66.82,18,3.71
192,1,1,2006-02-14,97.78,22,4.44
193,2,1,2006-02-14,105.77,23,4.60
194,2,1,2006-02-14,74.84,16,4.68
195,1,1,2006-02-14,86.81,19,4.57
196,1,1,2006-02-14,128.69,31,4.15
197,2,1,2006-02-14,133.68,32,4.18
198,2,1,2006-02-14,124.68,32,3.90
199,2,1,2006-02-14,95.76,24,3.99
200,2,1,2006-02-14,126.74,26,4.87
201,1,1,2006-02-14,91.78,22,4.17
202,2,1,2006-02-14,103.74,26,3.99
203,1,1,2006-02-14,87.81,19,4.62
204,1,1,2006-02-14,134.69,31,4.34
205,2,1,2006-02-14,80.82,18,4.49
206,1,1,2006-02-14,126.73,27,4.69
207,1,1,2006-02-14,119.72,28,4.28
208,1,1,2006-02-14,86.75,25,3.47
209,2,1,2006-02-14,147.71,29,5.09
210,2,1,2006-02-14,134.70,30,4.49
211,1,1,2006-02-14,146.67,33,4.44
212,2,1,2006-02-14,91.80,20,4.59
213,1,1,2006-02-14,110.73,27,4.10
214,1,1,2006-02-14,103.74,26,3.99
215,2,1,2006-02-14,81.76,24,3.41
216,1,1,2006-02-14,90.78,22,4.13
217,2,1,2006-02-14,86.79,21,4.13
218,1,1,2006-02-14,67.82,18,3.77
219,2,1,2006-02-14,100.75,25,4.03
220,2,1,2006-02-14,109.75,25,4.39
221,1,1,2006-02-14,127.73,27,4.73
222,2,1,2006-02-14,71.84,16,4.49
223,1,1,2006-02-14,77.84,16,4.86
224,2,1,2006-02-14,76.78,22,3.49
225,1,1,2006-02-14,111.76,24,4.66
226,2,1,2006-02-14,87.79,21,4.18
227,1,1,2006-02-14,78.78,22,3.58
228,2,1,2006-02-14,86.75,25,3.47
229,1,1,2006-02-14,93.75,25,3.75
230,2,1,2006-02-14,118.69,31,3.83
231,1,1,2006-02-14,88.77,23,3.86
232,2,1,2006-02-14,86.77,23,3.77
233,2,1,2006-02-14,89.77,23,3.90
234,1,1,2006-02-14,106.75,25,4.27
235,1,1,2006-02-14,89.77,23,3.90
236,1,1,2006-02-14,166.61,39,4.27
237,1,1,2006-02-14,138.69,31,4.47
238,1,1,2006-02-14,86.81,19,4.57
239,2,1,2006-02-14,108.72,28,3.88
240,1,1,2006-02-14,106.77,23,4.64
241,2,0,2006-02-14,110.68,32,3.46
242,1,1,2006-02-14,128.71,29,4.44
243,1,1,2006-02-14,77.77,23,3.38
244,2,1,2006-02-14,122.70,30,4.09
245,1,1,2006-02-14,103.74,26,3.99
246,1,1,2006-02-14,76.82,18,4.27
247,1,1,2006-02-14,88.81,19,4.67
248,1,1,2006-02-14,37.87,13,2.91
249,2,1,2006-02-14,88.81,19,4.67
250,2,1,2006-02-14,54.85,15,3.66
251,2,1,2006-02-14,100.75,25,4.03
252,2,1,2006-02-14,58.80,20,2.94
253,1,1,2006-02-14,116.74,26,4.49
254,2,1,2006-02-14,107.70,30,3.59
255,2,1,2006-02-14,70.82,18,3.93
256,2,1,2006-02-14,97.75,25,3.91
257,2,1,2006-02-14,142.66,34,4.20
258,1,1,2006-02-14,110.76,24,4.62
259,2,1,2006-02-14,154.70,30,5.16
260,1,1,2006-02-14,113.70,30,3.79
261,1,1,2006-02-14,90.78,22,4.13
262,2,1,2006-02-14,114.73,27,4.25
263,1,1,2006-02-14,116.73,27,4.32
264,1,1,2006-02-14,98.75,25,3.95
265,2,1,2006-02-14,132.72,28,4.74
266,2,1,2006-02-14,113.74,26,4.37
267,1,1,2006-02-14,142.67,33,4.32
268,1,1,2006-02-14,96.79,21,4.61
269,1,1,2006-02-14,96.79,21,4.61
270,1,1,2006-02-14,75.81,19,3.99
271,1,0,2006-02-14,56.84,16,3.55
272,1,1,2006-02-14,65.87,13,5.07
273,2,1,2006-02-14,130.72,28,4.67
274,1,1,2006-02-14,116.73,27,4.32
275,2,1,2006-02-14,92.75,25,3.71
276,1,1,2006-02-14,94.77,23,4.12
277,2,1,2006-02-14,108.76,24,4.53
278,2,1,2006-02-14,71.79,21,3.42
279,2,1,2006-02-14,114.76,24,4.78
280,2,1,2006-02-14,103.77,23,4.51
281,2,1,2006-02-14,32.90,10,3.29
282,2,1,2006-02-14,79.80,20,3.99
283,1,1,2006-02-14,68.77,23,2.99
284,1,1,2006-02-14,108.78,22,4.94
285,1,1,2006-02-14,117.77,23,5.12
286,1,1,2006-02-14,96.76,24,4.03
287,2,1,2006-02-14,80.78,22,3.67
288,1,1,2006-02-14,52.81,19,2.78
289,1,1,2006-02-14,104.76,24,4.36
290,1,1,2006-02-14,80.78,22,3.67
291,1,1,2006-02-14,73.83,17,4.34
292,2,1,2006-02-14,102.78,22,4.67
293,2,1,2006-02-14,107.79,21,5.13
294,2,1,2006-02-14,105.77,23,4.60
295,1,1,2006-02-14,125.72,28,4.49
296,2,1,2006-02-14,103.77,23,4.51
297,1,1,2006-02-14,99.74,26,3.84
298,1,1,2006-02-14,78.79,21,3.75
299,2,1,2006-02-14,84.79,21,4.04
300,1,1,2006-02-14,123.74,26,4.76
301,2,1,2006-02-14,71.85,15,4.79
302,1,1,2006-02-14,113.74,26,4.37
303,2,1,2006-02-14,70.81,19,3.73
304,2,1,2006-02-14,79.81,19,4.20
305,1,1,2006-02-14,87.80,20,4.39
306,1,1,2006-02-14,119.72,28,4.28
307,2,1,2006-02-14,92.80,20,4.64
308,1,1,2006-02-14,81.81,19,4.31
309,1,1,2006-02-14,113.75,25,4.55
310,2,1,2006-02-14,68.87,13,5.30
311,2,1,2006-02-14,80.85,15,5.39
312,2,1,2006-02-14,81.80,20,4.09
313,2,1,2006-02-14,63.84,16,3.99
314,1,1,2006-02-14,113.71,29,3.92
315,2,0,2006-02-14,67.86,14,4.85
316,1,1,2006-02-14,80.81,19,4.25
317,2,1,2006-02-14,96.76,24,4.03
318,1,1,2006-02-14,27.93,7,3.99
319,2,1,2006-02-14,93.79,21,4.47
320,2,1,2006-02-14,47.85,15,3.19
321,1,1,2006-02-14,93.83,17,5.52
322,1,1,2006-02-14,81.81,19,4.31
323,2,1,2006-02-14,91.75,25,3.67
324,2,1,2006-02-14,95.78,22,4.35
325,1,1,2006-02-14,72.82,18,4.05
326,1,1,2006-02-14,64.82,18,3.60
327,2,1,2006-02-14,74.81,19,3.94
328,2,1,2006-02-14,65.83,17,3.87
329,2,1,2006-02-14,98.77,23,4.29
330,1,1,2006-02-14,60.82,18,3.38
331,1,1,2006-02-14,105.78,22,4.81
332,1,1,2006-02-14,107.74,26,4.14
333,2,1,2006-02-14,89.78,22,4.08
334,2,1,2006-02-14,108.75,25,4.35
335,1,1,2006-02-14,73.78,22,3.35
336,1,1,2006-02-14,93.78,22,4.26
337,1,1,2006-02-14,111.76,24,4.66
338,1,1,2006-02-14,78.80,20,3.94
339,2,1,2006-02-14,95.76,24,3.99
340,1,1,2006-02-14,83.77,23,3.64
341,1,1,2006-02-14,103.78,22,4.72
342,1,1,2006-02-14,130.68,32,4.08
343,1,1,2006-02-14,106.77,23,4.64
344,1,1,2006-02-14,64.84,16,4.05
345,1,1,2006-02-14,104.79,21,4.99
346,1,1,2006-02-14,145.70,30,4.86
347,2,1,2006-02-14,142.70,30,4.76
348,2,1,2006-02-14,144.66,34,4.25
349,2,1,2006-02-14,133.72,28,4.78
350,1,1,2006-02-14,63.79,21,3.04
351,1,1,2006-02-14,87.77,23,3.82
352,1,1,2006-02-14,96.78,22,4.40
353,1,1,2006-02-14,65.83,17,3.87
354,2,1,2006-02-14,125.67,33,3.81
355,2,1,2006-02-14,68.81,19,3.62
356,2,1,2006-02-14,116.71,29,4.02
357,1,1,2006-02-14,80.77,23,3.51
358,2,1,2006-02-14,75.80,20,3.79
359,2,1,2006-02-14,85.78,22,3.90
360,2,1,2006-02-14,144.68,32,4.52
361,2,1,2006-02-14,89.71,29,3.09
362,1,1,2006-02-14,140.69,31,4.54
363,2,1,2006-02-14,139.72,28,4.99
364,1,1,2006-02-14,89.78,22,4.08
365,2,1,2006-02-14,92.79,21,4.42
366,1,1,2006-02-14,145.64,36,4.05
367,1,1,2006-02-14,97.80,20,4.89
368,1,0,2006-02-14,139.69,31,4.51
369,2,1,2006-02-14,69.79,21,3.32
370,2,1,2006-02-14,70.81,19,3.73
371,1,1,2006-02-14,123.71,29,4.27
372,2,1,2006-02-14,152.68,32,4.77
373,1,1,2006-02-14,156.66,34,4.61
374,2,1,2006-02-14,98.75,25,3.95
375,2,1,2006-02-14,88.80,20,4.44
376,1,1,2006-02-14,109.73,27,4.06
377,1,1,2006-02-14,93.74,26,3.61
378,1,1,2006-02-14,70.82,18,3.93
379,1,1,2006-02-14,96.79,21,4.61
380,1,1,2006-02-14,132.65,35,3.79
381,2,1,2006-02-14,99.68,32,3.12
382,2,1,2006-02-14,85.78,22,3.90
383,1,1,2006-02-14,93.75,25,3.75
384,2,1,2006-02-14,77.79,21,3.70
385,1,1,2006-02-14,93.76,24,3.91
386,1,1,2006-02-14,109.72,28,3.92
387,2,1,2006-02-14,79.78,22,3.63
388,2,1,2006-02-14,114.72,28,4.10
389,1,1,2006-02-14,119.75,25,4.79
390,1,1,2006-02-14,142.69,31,4.60
391,1,1,2006-02-14,79.75,25,3.19
392,2,1,2006-02-14,91.77,23,3.99
393,1,1,2006-02-14,115.71,29,3.99
394,2,1,2006-02-14,77.80,20,3.89
395,2,1,2006-02-14,57.81,19,3.04
396,1,1,2006-02-14,105.74,26,4.07
397,1,1,2006-02-14,104.72,28,3.74
398,1,1,2006-02-14,73.85,15,4.92
399,1,1,2006-02-14,73.82,18,4.10
400,2,1,2006-02-14,105.76,24,4.41
401,2,1,2006-02-14,62.81,19,3.31
402,1,1,2006-02-14,77.81,19,4.10
403,1,1,2006-02-14,162.67,33,4.93
404,2,1,2006-02-14,133.71,29,4.61
405,1,1,2006-02-14,101.70,30,3.39
406,1,0,2006-02-14,121.69,31,3.93
407,1,1,2006-02-14,104.74,26,4.03
408,1,1,2006-02-14,103.73,27,3.84
409,2,1,2006-02-14,97.78,22,4.44
410,2,1,2006-02-14,167.62,38,4.41
411,1,1,2006-02-14,73.76,24,3.07
412,2,1,2006-02-14,74.83,17,4.40
413,2,1,2006-02-14,65.81,19,3.46
414,1,1,2006-02-14,96.77,23,4.21
415,1,1,2006-02-14,88.78,22,4.04
416,2,1,2006-02-14,113.72,28,4.06
417,1,1,2006-02-14,91.78,22,4.17
418,2,1,2006-02-14,107.70,30,3.59
419,1,1,2006-02-14,86.76,24,3.62
420,1,1,2006-02-14,74.80,20,3.74
421,1,1,2006-02-14,117.75,25,4.71
422,1,1,2006-02-14,96.75,25,3.87
423,2,1,2006-02-14,120.74,26,4.64
424,2,1,2006-02-14,109.71,29,3.78
425,2,1,2006-02-14,98.75,25,3.95
426,1,1,2006-02-14,125.74,26,4.84
427,2,1,2006-02-14,107.77,23,4.69
428,2,1,2006-02-14,73.81,19,3.88
429,2,1,2006-02-14,78.84,16,4.93
430,1,1,2006-02-14,71.80,20,3.59
431,2,1,2006-02-14,92.78,22,4.22
432,1,1,2006-02-14,93.80,20,4.69
433,1,1,2006-02-14,113.77,23,4.95
434,1,1,2006-02-14,122.74,26,4.72
435,2,1,2006-02-14,78.77,23,3.42
436,1,1,2006-02-14,126.73,27,4.69
437,2,1,2006-02-14,85.80,20,4.29
438,1,1,2006-02-14,121.70,30,4.06
439,2,1,2006-02-14,137.67,33,4.17
440,1,1,2006-02-14,83.79,21,3.99
441,1,1,2006-02-14,107.73,27,3.99
442,1,1,2006-02-14,104.71,29,3.61
443,2,1,2006-02-14,93.79,21,4.47
444,2,1,2006-02-14,105.72,28,3.78
445,1,1,2006-02-14,96.76,24,4.03
446,2,0,2006-02-14,109.72,28,3.92
447,1,1,2006-02-14,109.73,27,4.06
448,1,1,2006-02-14,127.73,27,4.73
449,2,1,2006-02-14,80.83,17,4.75
450,1,1,2006-02-14,85.75,25,3.43
451,1,1,2006-02-14,121.70,30,4.06
452,1,1,2006-02-14,99.71,29,3.44
453,1,1,2006-02-14,111.77,23,4.86
454,2,1,2006-02-14,143.68,32,4.49
455,2,1,2006-02-14,85.78,22,3.90
456,2,1,2006-02-14,95.76,24,3.99
457,2,1,2006-02-14,106.73,27,3.95
458,1,1,2006-02-14,66.81,19,3.52
459,1,1,2006-02-14,183.63,37,4.96
460,1,1,2006-02-14,97.79,21,4.66
461,1,1,2006-02-14,90.73,27,3.36
462,2,1,2006-02-14,152.69,31,4.93
463,2,1,2006-02-14,89.76,24,3.74
464,1,1,2006-02-14,67.86,14,4.85
465,1,1,2006-02-14,68.84,16,4.30
466,1,1,2006-02-14,101.78,22,4.63
467,2,1,2006-02-14,134.72,28,4.81
468,1,1,2006-02-14,154.66,34,4.55
469,2,1,2006-02-14,158.65,35,4.53
470,1,1,2006-02-14,157.69,31,5.09
471,1,1,2006-02-14,106.74,26,4.11
472,1,1,2006-02-14,131.74,26,5.07
473,2,1,2006-02-14,122.69,31,3.96
474,2,1,2006-02-14,92.75,25,3.71
475,2,1,2006-02-14,97.78,22,4.44
476,1,1,2006-02-14,87.80,20,4.39
477,1,1,2006-02-14,106.79,21,5.09
478,1,1,2006-02-14,86.81,19,4.57
479,1,1,2006-02-14,134.71,29,4.65
480,1,1,2006-02-14,83.81,19,4.41
481,1,1,2006-02-14,109.72,28,3.92
482,1,0,2006-02-14,125.74,26,4.84
483,2,1,2006-02-14,81.83,17,4.81
484,1,1,2006-02-14,128.73,27,4.77
485,1,1,2006-02-14,112.72,28,4.03
486,1,1,2006-02-14,100.77,23,4.38
487,2,1,2006-02-14,119.74,26,4.61
488,2,1,2006-02-14,95.78,22,4.35
489,1,1,2006-02-14,91.81,19,4.83
490,1,1,2006-02-14,105.78,22,4.81
491,2,1,2006-02-14,120.75,25,4.83
492,2,1,2006-02-14,62.85,15,4.19
493,1,1,2006-02-14,104.78,22,4.76
494,2,1,2006-02-14,135.70,30,4.52
495,2,1,2006-02-14,110.76,24,4.62
496,2,1,2006-02-14,82.81,19,4.36
497,2,1,2006-02-14,121.73,27,4.51
498,1,1,2006-02-14,82.76,24,3.45
499,2,1,2006-02-14,120.71,29,4.16
500,1,1,2006-02-14,96.75,25,3.87
501,1,1,2006-02-14,86.81,19,4.57
502,1,1,2006-02-14,130.70,30,4.36
503,1,1,2006-02-14,99.72,28,3.56
504,1,1,2006-02-14,117.75,25,4.71
505,1,1,2006-02-14,91.81,19,4.83
506,2,1,2006-02-14,123.72,28,4.42
507,2,1,2006-02-14,89.77,23,3.90
508,2,1,2006-02-14,121.77,23,5.29
509,1,1,2006-02-14,86.82,18,4.82
510,2,0,2006-02-14,102.77,23,4.47
511,1,1,2006-02-14,92.78,22,4.22
512,1,1,2006-02-14,115.74,26,4.45
513,2,1,2006-02-14,143.70,30,4.79
514,2,1,2006-02-14,69.79,21,3.32
515,1,1,2006-02-14,110.74,26,4.26
516,2,1,2006-02-14,92.76,24,3.86
517,2,1,2006-02-14,100.76,24,4.20
518,1,1,2006-02-14,108.75,25,4.35
519,2,1,2006-02-14,99.78,22,4.54
520,2,1,2006-02-14,127.69,31,4.12
521,2,1,2006-02-14,80.77,23,3.51
522,2,1,2006-02-14,161.68,32,5.05
523,1,1,2006-02-14,87.80,20,4.39
525,2,1,2006-02-14,68.82,18,3.82
526,2,1,2006-02-14,208.58,42,4.97
527,1,1,2006-02-14,81.76,24,3.41
528,1,1,2006-02-14,93.80,20,4.69
529,2,1,2006-02-14,115.72,28,4.13
530,2,1,2006-02-14,75.78,22,3.44
531,2,1,2006-02-14,110.77,23,4.82
532,2,1,2006-02-14,149.69,31,4.83
533,1,1,2006-02-14,132.70,30,4.42
534,1,0,2006-02-14,81.78,22,3.72
535,1,1,2006-02-14,122.72,28,4.38
536,2,1,2006-02-14,109.77,23,4.77
537,2,1,2006-02-14,98.76,24,4.12
538,2,1,2006-02-14,109.73,27,4.06
539,1,1,2006-02-14,84.80,20,4.24
540,1,1,2006-02-14,112.76,24,4.70
541,2,1,2006-02-14,95.78,22,4.35
542,2,1,2006-02-14,84.84,16,5.30
543,1,1,2006-02-14,73.80,20,3.69
544,2,1,2006-02-14,92.80,20,4.64
545,2,1,2006-02-14,84.81,19,4.46
546,1,1,2006-02-14,94.76,24,3.95
547,1,1,2006-02-14,87.80,20,4.39
548,1,1,2006-02-14,63.84,16,3.99
549,1,1,2006-02-14,62.84,16,3.93
550,2,1,2006-02-14,151.69,31,4.89
551,2,1,2006-02-14,75.79,21,3.61
552,2,1,2006-02-14,89.80,20,4.49
553,1,1,2006-02-14,102.77,23,4.47
554,1,1,2006-02-14,95.80,20,4.79
555,1,1,2006-02-14,74.83,17,4.40
556,2,1,2006-02-14,72.82,18,4.05
557,1,1,2006-02-14,63.78,22,2.90
558,1,0,2006-02-14,135.72,28,4.85
559,2,1,2006-02-14,110.72,28,3.95
560,1,1,2006-02-14,129.71,29,4.47
561,2,1,2006-02-14,86.75,25,3.47
562,1,1,2006-02-14,97.78,22,4.44
563,2,1,2006-02-14,99.73,27,3.69
564,2,1,2006-02-14,82.78,22,3.76
565,2,1,2006-02-14,118.73,27,4.40
566,1,1,2006-02-14,130.68,32,4.08
567,2,1,2006-02-14,85.80,20,4.29
568,2,1,2006-02-14,66.79,21,3.18
569,2,1,2006-02-14,113.73,27,4.21
570,2,1,2006-02-14,91.75,25,3.67
571,2,1,2006-02-14,107.78,22,4.90
572,1,1,2006-02-14,100.76,24,4.20
573,1,1,2006-02-14,117.72,28,4.20
574,2,1,2006-02-14,108.73,27,4.03
575,2,1,2006-02-14,109.76,24,4.57
576,2,1,2006-02-14,135.68,32,4.24
577,2,1,2006-02-14,111.74,26,4.30
578,2,1,2006-02-14,95.79,21,4.56
579,2,1,2006-02-14,111.73,27,4.14
580,1,1,2006-02-14,98.74,26,3.80
581,1,1,2006-02-14,97.75,25,3.91
582,2,1,2006-02-14,112.76,24,4.70
583,1,1,2006-02-14,117.77,23,5.12
584,2,1,2006-02-14,114.73,27,4.25
585,1,1,2006-02-14,117.76,24,4.91
586,1,1,2006-02-14,50.83,17,2.99
587,1,1,2006-02-14,102.76,24,4.28
588,1,1,2006-02-14,107.73,27,3.99
589,1,1,2006-02-14,118.75,25,4.75
590,2,1,2006-02-14,108.76,24,4.53
591,1,1,2006-02-14,134.73,27,4.99
592,1,0,2006-02-14,111.71,29,3.85
593,2,1,2006-02-14,101.76,24,4.24
594,1,1,2006-02-14,108.77,23,4.73
595,1,1,2006-02-14,110.71,29,3.82
596,1,1,2006-02-14,73.78,22,3.35
597,1,1,2006-02-14,87.77,23,3.82
598,1,1,2006-02-14,83.78,22,3.81
599,2,1,2006-02-14,78.82,18,4.38
